"Horodateur","Quel est votre profession ?","Votre poste est-il permanent ?","Sur quel site travaillez-vous majoritairement ?","Etes-vous impliqué(e) dans le groupe LMD-Climactions ?","Le LMD doit-il définir une stratégie de réduction d'émissions ?","Comment devons-nous nous situer par rapport à l'objectif national de réduction d'émissions pour l'horizon 2030 (-50% en 2030 par rapport à notre bilan carbone de 2019) ?","Par quels moyens/modalités ? (choix multiples) ","Si le LMD se fixe des plafonds d'émissions ou de coût carbone, doivent-ils être :","Avez-vous une remarque sur les moyens d'actions d'une stratégie de réduction des émissions?","Selon vous, quel(s) poste(s) sont les plus émetteurs au LMD ?","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Missions (hors campagnes de terrain)]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Campagnes de terrain]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Calcul et stockage numérique]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Achats]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Bâtiments/chauffage/climatisation]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Déplacements domicile/travail]","Seriez-vous intéressé par un calculateur qui vous permettrait d'estimer et de suivre sur l'année votre empreinte individuelle professionnelle dans ces différents domaines d’émissions ?","Pensez-vous que votre activité professionnelle puisse être d'aussi bonne qualité à moindre impact carbone ? (espace commentaire ci-dessous)","Avez-vous des remarques sur ce point spécifiquement ? ","Avez-vous des commentaires/questions/suggestions de manière générale sur une stratégie de réduction d'émissions au LMD ?"
"2021/03/25 4:29:21 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat","individuels","","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:30:00 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Autre","Non","Non","Même objectif","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Bâtiments/chauffage/climatisation","Plutôt d'accord","Ne pas toucher","Plutôt pas d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Oui","Oui","Limitation des deplacements, liberté de télétravail",""
"2021/03/25 4:32:19 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Oui","Oui","Même objectif","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique;Achats","Priorité","Plutôt pas d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:32:21 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Non","Oui","Pas d'objectifs chiffrés","Plafonds modulés (toutes les activités n'ont pas le même potentiel, la même marge,  ni les mêmes moyens de réduction)","individuels","A l'échelle du labo non. A l'échelle de nos tutelles, financeurs, etc, ça parait évident. Par exemple, au lieu d'imposer le train pour moins de 4 heures de déplacement (méthode cohercitive), moduler le budget alloué aux déplacements en fonction du bilan carbone. L'avion est souvent préféré parce qu'il est moins cher, pas parce qu'il est plus rapide!","Campagnes de terrain;Calcul et stockage numérique","Plutôt pas d'accord","Ne pas toucher","Plutôt pas d'accord","Ne pas toucher","Plutôt pas d'accord","Plutôt pas d'accord","Non","Non","Dans certains cas l'arbitrage se réduit à oui/non, faire (et faire du co2) ou ne pas faire (et ne pas faire de co2)","Au LMD même non. En utilisant la voix di LMD pour interpeler les tutelles, les responsables financuers ert politiques, oui."
"2021/03/25 4:37:30 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Bâtiments/chauffage/climatisation","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:45:18 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","Chiffrer les économies réalisées et communiquer dessus.","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","","Priorité","Plutôt d'accord","Oui","Oui","","Chiffrer les économies possibles (électricité, eau, ect...) et proposer de faire des demandes de financement correspondant aux économies réalisées auprès des tutelles.
"
"2021/03/25 4:56:21 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Oui","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","Il faut être attentif aux activités essentielles qui ont une empreinte carbone forte (campagnes de terrain, mais aussi certaines collaborations, comme les missions spatiales internationales qui impliquent de nombreux trajets assez incompressibles)","Missions (hors campagnes de terrain);Campagnes de terrain;Bâtiments/chauffage/climatisation","Priorité","Ne pas toucher","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Non","Je pense qu'il faut accepter une part de changement; un raisonnement 'uni-dimensionnel', avec un unique critère pour juger de la qualité de notre activité professionnelle , est trop réducteur. Notre recherche sera différente en réduisant nos missions et déplacements internationaux; elle peut en devenir plus riche par certains côtés, certaines collaborations peuvent en pâtir. Notre activité professionnelle comporte plusieurs objectifs, plusieurs volets, et nécessite une évaluation 'multi-critère'. La question 'aussi bonne qualité' est trop réductrice (ce n'est pas un reproche, les questions doivent être simples). La bonne question est de savoir quelles sont nos priorités, puis d'être honnêtes et en accord avec ces priorités.  ","Il y a peu d'organisations dont les personnels peuvent être mieux informés de la réalité du changement climatique et de l'urgence d'agir que nos laboratoires. Si les personnes les mieux informées ne trouvent pas le moyen de réduire les émissions, comment peut-on espérer que quiconque soit suffisamment persuadé des enjeux pour changer? "
"2021/03/25 4:57:42 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Normale Supérieure (ENS)","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Calcul et stockage numérique;Déplacements domicile/travail","Plutôt d'accord","Ne pas toucher","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt pas d'accord","Oui","Oui","",""
"2021/03/25 5:16:05 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Oui","Oui","Plus ambitieux","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Achats","Priorité","Plutôt pas d'accord","Plutôt d'accord","Priorité","Plutôt pas d'accord","Priorité","Oui","Oui","Cette recherche sera différente, de meilleure qualité, mais elle doit s'accompagner également d'autres mouvements de fonds (arrêt de la bibliométrie, moins de recours aux appels à projets, plus de diversité) pour que les personnes vertueuses ne se fassent pas avoir comme d'habitude.","Elle est indissociable d'une action forte et claire de la part des tutelles"
"2021/03/25 5:31:06 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Non","Non","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","Action et responsabilisation individuelle: pas la peine de jouer aux flics.","aucune idée","","Ne pas toucher","","","","","Non","Oui","",""
"2021/03/25 5:49:24 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Ecole Polytechnique","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation","Priorité","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Oui","Oui","Oui, à condition d'avoir plus de temps.",""
"2021/03/25 6:11:39 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Normale Supérieure (ENS)","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","individuels","","Bâtiments/chauffage/climatisation","Priorité","Ne pas toucher","Ne pas toucher","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 6:33:57 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Ecole Polytechnique","Oui","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Achats;Bâtiments/chauffage/climatisation","Plutôt d'accord","Plutôt pas d'accord","Priorité","Priorité","Priorité","Plutôt d'accord","Oui","Oui","Point sensible, on peut penser surtout que travailler des dans locaux énergétiquement plus efficaces ne fera qu'améliorer la qualité du travail. Optimiser les dépenses dues à la technique sans contraindre les possibilités pour la recherche.","Le LMD comme les labos de l'IPSL, doivent être des exemples de la réduction des émissions carbones (et de l'impact environnemental en général), au vu des thématiques traitées dans les travaux de recherches."
"2021/03/25 6:35:57 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","Je pense que certains postes seront individuels (mission) et d'autres collectifs (achat, numérique, expérimentations...)","Missions (hors campagnes de terrain);Achats","Priorité","Plutôt d'accord","Plutôt d'accord","Priorité","Plutôt pas d'accord","Plutôt pas d'accord","Oui","Oui","Si on ne répond pas oui, on est foutu ;-)",""
"2021/03/25 6:49:32 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Polytechnique","Non","Oui","Même objectif","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Campagnes de terrain;Calcul et stockage numérique;Bâtiments/chauffage/climatisation","","","","","","","Oui","Oui","",""
"2021/03/25 7:12:28 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Normale Supérieure (ENS)","Non","Oui","Même objectif","En se fixant des plafonds d'émissions ou de coût carbone","individuels","Certaines personnes ont des coûts carbone très élevés de part leur activité internationale. D'autres ont des coûts très limités. Répartir uniformément (même en %) la stratégie de réduction sera inégalitaire pour ceux qui ont des coûts limités (voyageant peu). Est-ce que l'effort ne devrait-il pas être beaucoup plus fort à faire pour les plus ""polluants"" ?
Pour ce qui est des transports entre le domicile et le laboratoire, je ne vois pas comment réduire les coûts quand on habite loin de son lieu de travail, sans moyen de transport suffisamment pratique et fiable.","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation","Priorité","Plutôt d'accord","Ne pas toucher","Ne pas toucher","Priorité","Ne pas toucher","Non","Oui","",""
"2021/03/25 7:16:47 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Oui","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique","Priorité","Plutôt d'accord","Priorité","Plutôt pas d'accord","Plutôt d'accord","Plutôt pas d'accord","Oui","Oui","Oui mais avec la nécessité de réorganiser la recherche de manière plus collective au sein du laboratoire",""
"2021/03/25 7:27:32 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","Nous devons trouver l'équilibre entre bonnes pratiques (injonction) et plafonds (contraintes, que je vois plus à adapter par équipe)","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique","Priorité","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","Il y a sûrement des limites, mais une évolution des pratiques doit pouvoir permettre de développer une certaine sobriété sans affecter la qualité du travail.",""
"2021/03/25 8:19:36 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Polytechnique","Non","Oui","Pas d'objectifs chiffrés","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Campagnes de terrain;Calcul et stockage numérique","Plutôt d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Plutôt d'accord","Priorité","Non","Oui","",""
"2021/03/25 11:08:01 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Ecole Polytechnique","Oui","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","objectif collectif avec un indicateur de mesure individuel","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique","Priorité","Priorité","Priorité","Priorité","Priorité","Priorité","Oui","Oui","Se réinventer peut être source de grandes découvertes ; plus pollué par ses pensées (urgence climatique), l'activité professionnelle ne serait que meilleure. Une vie pro/perso à moindre impact peut grandement augmenter l'épanouissement personnel et donc l'efficacité    pro (diminution du stress avec ville apaisée, diminution bouchons, activité physique)","Retourner les freins pour en faire des forces. Plus de travail d'équipe, de partage et moins de  compétitivité pour les financements par exemple. Prendre le temps doit être au cœur de la stratégie (valoriser les trajets en prenant du temps sur place, contrat de recherche sur du long terme sans pression à court terme). Finalement, quelle est la mission pour l'humanité d'un labo comme le LMD ? Le résultat est là : il y a urgence. A quoi sert de continuer à chercher, comprendre si c'est pour faire un contre-sens du résultat en ne le prenant pas en compte ?"
"2021/03/25 11:11:48 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Plutôt d'accord","Ne pas toucher","Plutôt d'accord","","Plutôt d'accord","Plutôt d'accord","Oui","Oui","A tester. Je ne me rends pas compte des possibilités d'adaptation.","A étudier et à surveiller un sujet peu discuté, l'évolution des moyens et des besoins informatiques (calculateurs, stockage des données, traitement de données lourds : modèles, etc...)"
"2021/03/26 9:36:12 AM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Achats;Bâtiments/chauffage/climatisation","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Oui","Oui","","état des lieux, paperboard de propositions en libre accès, paperboard des améliorations constatées"
"2021/03/26 10:50:10 AM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Moins ambitieux","Sensibilisation / bonnes pratiques / volontariat","individuels","","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation","Priorité","Ne pas toucher","Plutôt d'accord","Plutôt d'accord","Priorité","Priorité","Oui","Non","",""
"2021/03/26 11:25:59 AM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","individuels","","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique","Priorité","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/26 12:29:04 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Normale Supérieure (ENS)","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","réduire les missions qui nécessitent de prendre l'avion","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Priorité","Ne pas toucher","Plutôt d'accord","Priorité","Priorité","Plutôt d'accord","Oui","Oui","La pandémie covid a clairement monté que l'on peut passer de meetings physiques à meetings virtuel sans trop de problème majeurs. Quand les conditions de déplacement se normaliseront, on devrait objectivement estimer le gain d'un meeting physique vs son cout (carbone, euros, temps,...). ","Si la stratégie inclut une réduction des missions avions, il faut le faire de manière égalitaire : moins affecter les PhD, post-docs qui ont besoin de partager leur savoir, accroitre leur connaissance. Privilegier les missions ou l'interaction physique est un reel plus . Les réunions de gestions de projets europeens , programmes internationaux, etc peuvent continuer à se faire en virtuel dans la majorité des cas. "
"2021/03/26 1:33:37 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Sorbonne Université","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Oui","Oui","",""
"2021/03/26 3:10:57 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Sorbonne Université","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Plutôt pas d'accord","Ne pas toucher","Plutôt d'accord","Priorité","Priorité","Plutôt d'accord","Oui","Oui","",""
"2021/03/26 3:48:07 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Sorbonne Université","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique","Priorité","Plutôt d'accord","Plutôt d'accord","Priorité","Priorité","Priorité","Oui","Oui","",""
"2021/03/26 4:59:10 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Priorité","Ne pas toucher","Plutôt d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Oui","Oui","",""
"2021/03/26 6:04:49 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Oui","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt pas d'accord","Oui","Oui","",""
