"Horodateur","Quel est votre profession ?","Votre poste est-il permanent ?","Sur quel site travaillez-vous majoritairement ?","Etes-vous impliqué(e) dans le groupe LMD-Climactions ?","Le LMD doit-il définir une stratégie de réduction d'émissions ?","Comment devons-nous nous situer par rapport à l'objectif national de réduction d'émissions pour l'horizon 2030 (-50% en 2030 par rapport à notre bilan carbone de 2019) ?","Par quels moyens/modalités ? (choix multiples) ","Si le LMD se fixe des plafonds d'émissions ou de coût carbone, doivent-ils être :","Avez-vous une remarque sur les moyens d'actions d'une stratégie de réduction des émissions?","Selon vous, quel(s) poste(s) sont les plus émetteurs au LMD ?","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Missions (hors campagnes de terrain)]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Campagnes de terrain]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Calcul et stockage numérique]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Achats]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Bâtiments/chauffage/climatisation]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Déplacements domicile/travail]","Seriez-vous intéressé par un calculateur qui vous permettrait d'estimer et de suivre sur l'année votre empreinte individuelle professionnelle dans ces différents domaines d’émissions ?","Pensez-vous que votre activité professionnelle puisse être d'aussi bonne qualité à moindre impact carbone ? (espace commentaire ci-dessous)","Avez-vous des remarques sur ce point spécifiquement ? ","Avez-vous des commentaires/questions/suggestions de manière générale sur une stratégie de réduction d'émissions au LMD ?"
"2021/03/29 2:48:27 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Sorbonne Université","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Priorité","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt pas d'accord","Oui","Oui","",""
"2021/03/29 3:07:24 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Sorbonne Université","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation","Priorité","","","","Plutôt d'accord","","Non","Oui","",""
"2021/03/30 9:07:08 AM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Sorbonne Université","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Priorité","Plutôt pas d'accord","Oui","Oui","",""
"2021/03/30 10:45:25 AM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Sorbonne Université","Oui","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","individuels","","Missions (hors campagnes de terrain);Calcul et stockage numérique","Priorité","Plutôt d'accord","Priorité","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","Je pense que certaines pratiques moins émettrices n'affecterais pas mon travail (achats plus responsables, bonne pratique en matière de calcul, réflexion sur des campagnes terrain à moindre coût carbone, plus de meeting en visio au lieu d'aller sur place...). Je pense que cette évolution dans les pratiques peut être coûteuse en temps au début mais une fois qu'on a pris l'habitude ça n'affecte plus le travail. Par contre, pour atteindre une réduction ambitieuse de l'empreinte carbone du laboratoire, il est possible que certaines mesures impactent la qualité du travail (ou des conditions de travail) et je serais prête à les accepter si elles me paraissent pertinentes et efficaces.",""
"2021/03/30 2:45:15 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Oui","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Non","",""
"2021/04/01 10:07:18 AM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Sorbonne Université","Oui","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","individuels","","Missions (hors campagnes de terrain);Calcul et stockage numérique","Priorité","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","Cela dépend sur quels secteurs la baisse des émissions se fait. Il semble que ce soit facile de réduire les émissions des missions de manière significative sans trop impacter l'activité professionelle. En revanche, sur le calcul numérique et les missions, une réduction type 50% d'ici 2030 demande une réelle reflexion sur les travaux à mener.",""
"2021/04/01 1:11:42 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Priorité","Ne pas toucher","Ne pas toucher","Plutôt d'accord","Plutôt d'accord","Priorité","Oui","Oui","",""
"2021/04/01 1:12:08 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Oui","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","Certains plafonds peuvent être individuels (conférences), d'autres collectifs (campagnes)","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Priorité","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Oui","Oui","L'évaluation de la qualité et les sujets de recherche doivent évoluer.",""
"2021/04/01 1:34:05 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Sorbonne Université","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat","individuels","oui, commencer par former et informer les usagers de la nécéssité à n'utiliser que des interfaces graphiques minimalistes, ces dernières étant considérablement plus gourmandes en ressources et donc en energie que les interfaces textuelles.","Déplacements domicile/travail","","","Priorité","","","Priorité","Non","Oui","oui, je vois dans mon cas et ce depuis plus de trente ans que le travail à distance (teletravail) n'altère pas (bien au contraire) la qualité de mon travail.","oui, inciter et former les usagers à l'usage d'interfaces textuelles : ils y gagneront en efficacité et réduiront grandement les ressources utilisées par leur ordinateur."
"2021/04/01 1:45:39 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Non","Oui","Même objectif","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","Commencer pas un bilan précis, garder en tete que les objectifs doivent etre collectifs car chacun a une situation particuliere ","Missions (hors campagnes de terrain)","Priorité","Ne pas toucher","Plutôt pas d'accord","Priorité","Plutôt d'accord","Priorité","Oui","Oui","J'ai mis oui mais possible uniquement avec des outils adaptés et des investissements de nos tutelles (batiments par exemple). Sur les missions il faut faire plus attention a ne pas exagerer mais l'international est indispensable pour notre travail, il faut veiller a ne pas se fermer. Les collaborations scientifiques via zoom sont beaucoup plus compliquees. ","Difficile a dire sans connaitre le bilan precis. "
"2021/04/01 2:01:20 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Ecole Polytechnique","Non","Oui","Même objectif","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Calcul et stockage numérique;Achats;Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","Plutôt d'accord","Priorité","Priorité","Plutôt d'accord","Priorité","Oui","Oui","",""
"2021/04/01 2:04:20 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Sorbonne Université","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Priorité","Plutôt d'accord","Plutôt d'accord","Priorité","Priorité","Plutôt d'accord","Oui","Oui","",""
"2021/04/01 2:19:30 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Priorité","","Plutôt d'accord","","Priorité","Plutôt d'accord","Oui","Oui","Cela depend bien sur du bilan chiffré , il est difficile de se prononcer à ce stade",""
"2021/04/01 2:38:11 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","individuels","","Missions (hors campagnes de terrain);Déplacements domicile/travail","Plutôt d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Ne pas toucher","Plutôt d'accord","Priorité","Oui","Oui","",""
"2021/04/01 2:48:57 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","","Plutôt d'accord","","Priorité","Priorité","Oui","Oui","",""
"2021/04/01 3:19:59 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","L'affichage des émissions liées à des actions. Inciter aux personnels d'utiliser des moyens de calcul d'emissions de CO2, par exemple pour les missions. ","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Priorité","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt pas d'accord","Oui","Non","","Un exemple qui pourrait être utile, appliqué aux AAP missions du centre E4C: https://docs.google.com/forms/d/e/1FAIpQLSfpJkomrgxpB47rhGQIScRY7pxCvSC_YzoLhTjKuge4ph3KxA/viewform"
"2021/04/01 3:35:51 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Normale Supérieure (ENS)","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone;En changeant les pratiques","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique","Priorité","Plutôt d'accord","Plutôt d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/04/01 3:41:35 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Ecole Normale Supérieure (ENS)","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","","Priorité","Priorité","Oui","Oui","",""
"2021/04/01 4:22:58 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","","Oui","Oui","",""
"2021/04/02 9:34:10 AM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Calcul et stockage numérique;Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Priorité","Oui","Oui","",""
"2021/04/02 2:55:17 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Plus ambitieux","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/04/03 6:26:31 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Sorbonne Université","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","","","","","","","","","","Non","Non","",""
"2021/04/05 11:47:39 AM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Normale Supérieure (ENS)","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat","individuels","Au quotidien, déplacement doux, et éliminer les déplacements en avion pour une journée.","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Priorité","Ne pas toucher","Ne pas toucher","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt d'accord","Oui","Oui","","La partie la plus visible et facile est celle des missions pour réunions de travail. Le spatial et les infras européennes ont de mauvaises habitudes à ce sujet. Les missions pour campagnes doivent être préservées et les réunions scientifiques restent une activité indispensables, surtout pour les jeunes chercheurs, même si on peut faire des choix et ne pas courir la planète. Pour la partie transports quotidiens, les parisiens utilisent rarement la voiture et le potentiel à l'X est limité par l'habitat. On ne va pas demander aux gens de déménager. Réduire le coût calcul / stockage mettrait en cause toute la stratégie sur les simulations climatiques ou l'exploitation des données satellites. On peut sans doute réfléchir à une politique d'archivage intelligent mais ne pas se tirer une balle dans le pied. Le problème du coût du stockage numérique au niveau de la planète ne vient pas des excès des scientifiques. Des économies au niveau des bâtiments sont sans doute possibles (par exemple mon bureau a une grande fenêtre pleine de ponts thermiques et a été chauffé alors que j'était confiné) mais est ce un problème traitable à notre niveau ou celui des institutions hôtes? Je suis assez opposé à une réglementation tatillonne et une bureaucratie du carbone mais je crains que ce soit cela qui se produise vu la pratique habituelle.  "
"2021/04/05 7:15:37 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Polytechnique","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Campagnes de terrain;Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt d'accord","Priorité","Priorité","Plutôt d'accord","Oui","Non","Il y a évidemment des marges de réduction sous quelques aspects. ","Il semble  important dans la quantification des postes d'émission, de pouvoir distinguer ce qui est à la portée concrète de chacun (sobriété volontaire ou évolution de pratiques), du labo (décision administrative, moyens financiers ...), des tutelles, de nos partenaires industriels, de nos financeurs européens. etc.
Je suis curieux de connaître les émissions de CO2 supplémentaires induites par le  ""deep-learning"" et de les comparer aux bénéfices de cette approche par rapport à des calculs classiques."
"2021/04/06 10:05:58 AM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Plus ambitieux","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","individuels ET collectifs","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Priorité","","Plutôt pas d'accord","Plutôt pas d'accord","Priorité","Priorité","Oui","Oui","implique une réflexion/changement de fond sur le triptyque trajets domicile-travail/missions/bâtiments-chauffage-clim",""
"2021/04/07 4:18:09 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","individuels","","Missions (hors campagnes de terrain);Calcul et stockage numérique","Plutôt pas d'accord","Ne pas toucher","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/04/07 4:45:21 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Normale Supérieure (ENS)","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Plutôt d'accord","Ne pas toucher","Priorité","Priorité","Priorité","Plutôt d'accord","Oui","Oui","Même si il y a des coûts carbones qu'on peut difficilement réduire sur les trajets professionnels (ex. missions en mer), certains déplacements, avec l'aide de la crise sanitaire, paraissent maintenant justement superflus (ex: aller-retours en avion pour 3H de réunion dans le sud de la France).","Comme pour la politique globale, ne pas culpabiliser les individus, mais essayer de trouver les failles systémiques (ex. proposer de recycler des ordinateurs portables pour les gens avec des contrats de 2-3 ans au lieu de racheter des ordis, ou les donner pour en faire bénéficier des associations/populations en besoin... récupérer tout le matériel informatique qui prend la poussière dans les bureau et faire un système qui permet de les ""réutiliser"" de manière solidaire. Si ils ne sont plus assez puissant pour la recherche, ils sont sans doute assez puissants pour faire ses devoirs de CE2... ou de licence). 
Peut-être s'inspirer des points dégagés par la convention citoyenne pour le climat?"
"2021/04/07 7:33:02 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Autre","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique","Priorité","Plutôt pas d'accord","Priorité","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","Le  plus difficile reste de trouver une alternative aux conférences internationales en présentiel. Celles-ci  favorisent grandement le contact et les discussions avec les autres équipes de recherche et sont difficilement remplaçables.",""
"2021/04/07 9:18:28 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Sorbonne Université","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","Pas d'idée","Campagnes de terrain;Calcul et stockage numérique;Bâtiments/chauffage/climatisation","","","","","","","Oui","Non","","Je n'y connais rien mais je fais confiance à ceux qui savent"
"2021/04/08 1:46:44 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Normale Supérieure (ENS)","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Bâtiments/chauffage/climatisation","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Priorité","Priorité","Oui","Non","Je dirais oui jusqu'à une certaine limite difficilement estimable. Mais je pense qu'il est nécessaire d'aller plus loin dans la démarche, et je suis prêt à rendre mon activité professionnelle de ""moins bonne qualité"" pour atteindre des objectifs AMBITIEUX.",""
"2021/04/08 1:50:36 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Ecole Polytechnique","Non","Non","Même objectif","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Calcul et stockage numérique","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Non","Oui","Adoptons des données pratiques",""